,60-Node CONUS Network,,,,
,Derived from Continental US (CONUS) Topology for CORONET: Dynamic Multi-Terabit Core Optical Networks,,,,
,,,,,
,,,,,
Node Number,City,State,Latitude,Longitude,
1,Albany,New York,42.67,-73.8,
2,Albuquerque,New Mexico,35.12,-106.62,
3,Atlanta,Georgia,33.76,-84.42,
4,Baltimore,Maryland,39.3,-76.61,
5,Baton_Rouge,Louisiana,30.45,-91.13,
6,Billings,Montana,45.79,-108.54,
7,Birmingham,Alabama,33.53,-86.8,
8,Boston,Massachusetts,42.34,-71.02,
9,Buffalo,New York,42.89,-78.86,
10,Charlotte,North Carolina,35.2,-80.83,
11,Chicago,Illinois,41.84,-87.68,
12,Cincinnati,Ohio,39.14,-84.51,
13,Cleveland,Ohio,41.48,-81.68,
14,Columbus,Ohio,39.99,-82.99,
15,Dallas,Texas,32.79,-96.77,
16,Denver,Colorado,39.77,-104.87,
17,Detroit,Michigan,42.38,-83.1,
18,El_Paso,Texas,31.85,-106.44,
19,Greensboro,North Carolina,36.08,-79.83,
20,Hartford,Connecticut,41.77,-72.68,
21,Houston,Texas,29.77,-95.39,
22,Jacksonville,Florida,30.33,-81.66,
23,Kansas_City,Missouri,39.12,-94.73,
24,Las_Vegas,Nevada,36.21,-115.22,
25,Little_Rock,Arkansas,34.72,-92.35,
26,Los_Angeles,California,34.11,-118.41,
27,Louisville,Kentucky,38.22,-85.74,
28,Miami,Florida,25.78,-80.21,
29,Milwaukee,Wisconsin,43.06,-87.97,
30,Minneapolis,Minnesota,44.96,-93.27,
31,Nashville,Tennessee,36.17,-86.78,
32,New_Orleans,Louisiana,30.07,-89.93,
33,New_York,New York,40.67,-73.94,
34,Newark,New Jersey,40.72,-74.17,
35,Oakland,California,37.77,-122.22,
36,Omaha,Nebraska,41.26,-96.01,
37,Philadelphia,Pennsylvania,40.01,-75.13,
38,Phoenix,Arizona,33.54,-112.07,
39,Pittsburgh,Pennsylvania,40.3,-80.13,
40,Portland,Oregon,45.54,-122.66,
41,Providence,Rhode Island,41.82,-71.42,
42,Raleigh,North Carolina,35.82,-78.66,
43,Sacramento,California,38.57,-121.47,
44,Salt_Lake_City,Utah,40.78,-111.93,
45,San_Antonio,Texas,29.46,-98.51,
46,San_Diego,California,32.81,-117.14,
47,San_Francisco,California,37.66,-122.42,
48,San_Jose,California,37.3,-121.85,
49,Santa_Barbara,California,34.43,-119.72,
50,Scranton,Pennsylvania,41.4,-75.67,
51,Seattle,Washington,47.62,-122.35,
52,St_Louis,Missouri,38.64,-90.24,
53,Syracuse,New York,43.04,-76.14,
54,Tallahassee,Florida,30.46,-84.28,
55,Tampa,Florida,27.96,-82.48,
56,Toledo,Ohio,41.66,-83.58,
57,Tucson,Arizona,32.2,-110.89,
58,Tulsa,Oklahoma,36.13,-95.92,
59,Washington_DC,Virginia,38.91,-77.02,
60,West_Palm_Beach,Florida,26.75,-80.13,